Id,zone_FV,zone_RH,zone_RL,zone_RM,YearBuilt,YearRemodAdd,FinishedBasement,BsmtFinSF1,Basement,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,BathTotal,KitchenAbvGr,TotRmsAbvGrd,GarageCars,WoodDeckSF,OpenPorchSF,LOG(Porch),EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,SalePrice,Zeros,OverallQual,OverallCond,ExterQual_NUM,ExterCond_NUM,KitchenQual_NUM,QUALITY,QUALITY2,logqual,TOT_rooms,ft_per_room,LOG(YFN)2,Sold_FN,sale_cond,sale_new,sale_other,sale_con,sale_deed,cond_norm,cond_abnorm,cond_ajdlnd,cond_alloc,cond_fam,cond_part,Blmngtn,BrDale,BrkSide,ClearCr,CollgCr,Crawfor,Edwards,Gilbert,IDOTRR,MeadowV,Mitchel,NAmes,NoRidge,NridgHt,NWAmes,OldTown,Sawyer,SawyerW,Somerst,StoneBr,SWISU,Timber,Fix_LotFrontage,LotArea,NUM_BsmtQual,NUM_BsmtCond,NUM_BsmtExpos,BsmtFinSF1,BsmtFinType2,,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,NUM_Heat,CentralAir,1stFlrSF,2ndFlrSF,BsmtFullBath,BsmtHalfBath,TOTBaseBath,FullBath,HalfBath,TOTbath,BedroomAbvGr,KitchenAbvGr,Fireplaces,NUM_Fire,GarageCars,GarageArea,NUM_GarQual,NUM_GarCond,PavedDrive,TOT_Porch,LOG(bsun)
460,0,0,1,0,1950,1950,1,185,1,709,979,224,1203,1,0,1,0,3,1,1,5,1,0,0,0.01,248,0,0,0,110000,8,5,4,3,3,4,22,57,1.755874856,7,143.4285714,1.602059991,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,34,4571,3,3,0,0,Unf,,0,624,624,2,0,624,720,0,0,0,1,0,1,4,1,0,0,3,513,2,2,1,192,2.719331287
461,1,0,0,0,2009,2009,1,544,1,832,832,1103,1935,1,0,2,1,3,2.5,1,8,2,0,150,2.176091259,0,0,0,0,263435,7,8,5,4,3,3,19,40,1.602059991,7,135.7142857,1.591064607,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53227,4,3,3,1116,Unf,,0,248,1364,5,1,1663,0,1,0,1,1,0,2,2,1,2,4,2,529,3,3,1,249,2.459392488
462,0,0,1,0,1936,2007,1,350,1,560,575,560,1135,1,0,1,0,3,1,1,6,2,256,0,0.01,0,0,0,0,155000,8,7,9,4,4,4,22,57,1.755874856,8,131.5,1.591064607,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5100,3,3,0,0,Unf,,0,588,588,2,1,833,833,0,0,0,1,0,1,3,1,1,4,1,228,3,3,1,159,0.01
463,0,0,1,0,1965,1965,1,553,1,864,864,0,864,0,0,1,0,3,1,1,5,1,0,0,0.01,236,0,0,0,62383,10,5,5,3,3,3,21,46,1.662757832,5,126,1.579783597,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7015,3,3,0,185,Unf,,0,524,709,3,1,979,224,1,0,1,1,0,2,3,1,1,3,1,352,3,3,1,496,0.01
464,0,0,1,0,1934,1995,1,326,1,715,849,811,1660,0,0,1,1,3,1.5,1,6,1,0,0,0.01,0,0,0,0,188700,9,6,7,3,3,3,18,35,1.544068044,7,123.4285714,1.579783597,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,75,8004,4,3,0,544,Unf,,0,288,832,5,1,832,1103,1,0,1,2,1,4,3,1,0,0,2,552,3,3,1,150,2.589949601
465,0,0,1,0,1978,1978,1,616,1,1040,1040,0,1040,0,0,2,0,3,2,1,5,0,0,0,0.01,0,0,0,0,124000,12,5,5,3,3,3,21,50,1.698970004,6,130,1.579783597,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,60,7200,4,4,0,350,BLQ,,210,0,560,5,1,575,560,1,0,1,1,0,2,3,1,0,0,2,576,3,3,1,128,2.627365857
466,0,0,0,1,2004,2004,0,0,1,1375,1414,0,1414,0,0,2,0,2,2,1,6,2,144,20,1.301029996,0,0,0,0,178740,11,7,5,4,3,4,21,50,1.698970004,7,127.7142857,1.579783597,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,60,8281,3,3,0,553,BLQ,,311,0,864,4,1,864,0,0,0,0,1,0,1,3,1,1,0,1,360,3,3,1,472,3.138302698
467,0,0,1,0,1970,1970,1,778,1,1277,1277,0,1277,1,0,1,0,2,1,1,5,2,0,0,0.01,0,0,176,0,167000,9,7,5,3,4,3,19,40,1.602059991,8,111.75,1.579783597,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,11988,3,3,0,326,Unf,,0,389,715,2,1,849,811,0,0,0,1,1,2,3,1,1,4,1,240,3,3,1,0,2.698100546
468,0,0,1,0,1942,1995,1,386,1,728,888,756,1644,0,0,1,1,3,1.5,1,7,1,168,0,0.01,0,0,0,0,146500,8,5,7,3,3,4,20,45,1.653212514,7,123.4285714,1.579783597,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,8430,4,3,0,616,Unf,,0,424,1040,3,1,1040,0,0,0,0,2,0,2,3,1,0,0,0,0,0,0,1,0,2.534026106
469,0,0,1,0,2006,2006,0,0,1,1626,1634,0,1634,0,0,2,0,3,2,1,7,3,0,44,1.643452676,0,0,0,0,250000,12,8,5,4,3,4,21,51,1.707570176,10.5,201.8095238,1.579783597,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3072,4,3,0,0,Unf,,0,1375,1375,5,1,1414,0,0,0,0,2,0,2,2,1,1,3,2,398,3,3,1,92,3.211120541
470,0,0,1,0,1993,1993,1,426,1,832,832,878,1710,0,0,2,1,3,2.5,1,7,2,144,70,1.84509804,0,0,0,0,187000,7,6,5,4,3,4,22,57,1.755874856,8.5,146.1176471,1.568201724,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,85,10628,3,4,3,778,Unf,,0,499,1277,3,1,1277,0,1,0,1,1,0,2,2,1,1,0,2,526,3,3,1,176,2.608526034
471,0,0,1,0,1985,1985,1,368,1,1488,1502,0,1502,1,0,1,1,1,1.5,1,4,2,0,54,1.73239376,0,0,140,0,212000,7,8,5,4,3,4,19,40,1.602059991,13,137.8461538,1.556302501,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,79,9480,3,3,0,386,Unf,,0,342,728,5,1,888,756,0,0,0,1,1,2,3,1,2,4,1,312,3,3,1,84,0.01
472,0,0,1,0,1977,1977,0,0,1,808,1161,808,1969,0,0,2,1,3,2.5,1,8,2,0,0,0.01,0,0,276,0,190000,10,7,6,3,3,3,20,45,1.653212514,7.5,129.2,1.544068044,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,98,11428,4,3,0,0,Unf,,0,1626,1626,5,1,1634,0,0,0,0,2,0,2,3,1,1,4,3,866,3,3,1,44,2.907411361
473,0,0,0,1,2005,2005,1,459,1,547,1072,0,1072,1,0,1,0,2,1,1,5,2,0,28,1.447158031,0,0,0,0,148000,9,6,5,3,3,3,19,40,1.602059991,12,144,1.531478917,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,76,9291,4,3,0,426,Unf,,0,406,832,5,1,832,878,0,0,0,2,1,3,3,1,0,0,2,506,3,3,1,142,1.944482672
474,0,0,1,0,2006,2007,1,1350,1,1976,1976,0,1976,1,0,2,0,2,2,1,7,3,250,63,1.799340549,0,0,0,0,440000,8,8,5,4,3,4,20,45,1.653212514,8,119.75,1.531478917,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6820,4,3,2,368,BLQ,,1120,0,1488,3,1,1502,0,1,0,1,1,1,3,1,1,0,0,2,528,3,3,1,194,2.796574333
475,0,0,1,0,2000,2000,1,1196,1,1494,1652,0,1652,1,0,2,0,2,2,1,6,2,96,48,1.681241237,0,0,0,0,251000,8,8,5,4,3,5,20,45,1.653212514,8,129.25,1.531478917,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,92,11952,4,3,0,0,Unf,,0,808,808,3,1,1161,808,0,0,0,2,1,3,3,1,1,4,2,534,3,3,1,276,2.474216264
476,0,0,1,0,1963,1963,1,630,1,970,970,0,970,1,0,1,0,2,1,1,5,2,0,24,1.380211242,0,0,192,0,132500,8,5,6,3,3,3,21,47,1.672097858,10,164.7,1.51851394,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3675,4,3,3,459,Unf,,0,88,547,5,1,1072,0,1,0,1,1,0,2,2,1,0,0,2,525,3,3,1,28,2.531478917
477,0,0,1,0,1997,1998,1,994,1,1478,1493,0,1493,1,0,2,0,3,2,1,7,2,140,39,1.591064607,0,0,0,0,208900,8,6,5,3,3,4,20,45,1.653212514,8,122.5,1.51851394,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,110,14977,5,3,3,1350,Unf,,0,626,1976,5,1,1976,0,1,0,1,2,0,3,2,1,1,5,3,908,3,3,1,188,2.684845362
478,0,0,1,0,2006,2006,0,0,1,2153,2069,574,2643,0,0,2,1,3,2.5,1,9,3,414,84,1.924279286,0,0,0,0,380000,9,9,5,5,3,5,23,58,1.763427994,9,109.4444444,1.51851394,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,41,5330,4,3,2,1196,Unf,,0,298,1494,5,1,1652,0,1,0,1,2,0,3,2,1,0,0,2,499,3,3,1,96,3.33304403
479,0,0,1,0,2007,2008,1,1288,1,1705,1718,0,1718,1,0,2,0,3,2,1,7,3,208,44,1.643452676,0,0,0,0,297000,8,8,5,4,3,4,21,51,1.707570176,10,184.4,1.51851394,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,80,8480,3,3,0,630,Unf,,0,340,970,3,1,970,0,1,0,1,1,0,2,2,1,0,0,2,624,3,3,1,216,2.620136055
480,0,0,0,1,1937,2000,1,168,1,907,1131,0,1131,0,0,1,0,2,1,1,7,2,0,72,1.857332496,0,0,0,0,89471,10,4,7,3,3,3,22,57,1.755874856,11.5,171.2173913,1.51851394,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,13125,4,3,3,994,Unf,,0,484,1478,5,1,1493,0,1,0,1,2,0,3,3,1,1,3,2,508,3,3,1,109,2.868644438
481,0,0,1,0,2004,2005,1,1261,1,1833,1850,0,1850,1,0,2,0,3,2,1,8,3,519,112,2.049218023,0,0,0,0,326000,8,9,5,4,3,4,22,53,1.72427587,9,156.7777778,1.51851394,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,105,13693,4,3,2,0,Unf,,0,2153,2153,5,1,2069,574,0,0,0,2,1,3,3,1,1,4,3,694,3,3,1,291,2.757396029
482,0,0,1,0,2003,2004,1,1567,1,1792,1792,0,1792,1,0,2,0,2,2,1,6,3,206,49,1.69019608,0,0,0,0,374000,8,9,5,4,3,5,24,62,1.792391689,8,108,1.505149978,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,10637,5,3,3,1288,Unf,,0,417,1705,5,1,1718,0,1,0,1,2,0,3,3,1,1,4,3,826,3,3,1,148,2.352182518
483,0,0,0,1,1915,2005,1,299,1,910,916,910,1826,1,0,1,1,4,1.5,1,7,1,0,0,0.01,0,0,0,0,155000,8,7,8,4,3,5,21,51,1.707570176,9,114.6666667,1.505149978,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,50,5925,2,3,0,168,Unf,,0,739,907,3,1,1131,0,0,0,0,1,0,1,2,1,0,0,2,672,3,3,1,72,2.78604121
484,0,0,0,1,1998,1998,1,897,1,1216,1216,0,1216,1,0,2,0,2,2,1,5,2,0,125,2.096910013,0,0,0,0,164000,9,6,5,3,3,3,19,40,1.602059991,9,136,1.491361694,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,98,16033,5,3,3,1261,Unf,,0,572,1833,5,1,1850,0,1,0,1,2,0,3,3,1,1,4,3,772,3,3,1,371.5,2.503790683
485,0,0,1,0,1962,2001,1,588,1,999,999,0,999,1,0,1,0,3,1,1,6,1,0,132,2.120573931,0,0,0,0,132500,9,5,7,3,4,4,19,40,1.602059991,6,157.1666667,1.491361694,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,72,11846,5,3,3,1567,Unf,,0,225,1792,5,1,1792,0,1,0,1,2,0,3,2,1,1,4,3,874,3,3,1,152,2.613841822
486,0,0,1,0,1950,2007,1,607,1,1113,1113,0,1113,0,0,1,0,3,1,1,5,1,0,80,1.903089987,120,0,0,0,147000,9,5,7,4,3,4,19,40,1.602059991,6,156,1.477121255,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,50,2500,3,3,0,299,Unf,,0,611,910,5,1,916,910,1,0,1,1,1,3,4,1,1,4,1,164,2,2,1,0,2.704150517
487,0,0,1,0,1965,1965,1,836,1,1073,1073,0,1073,1,0,1,1,3,1.5,1,6,2,0,0,0.01,0,0,0,0,156000,9,5,7,3,3,3,21,51,1.707570176,8.5,143.1764706,1.477121255,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32,4500,5,3,0,897,Unf,,0,319,1216,5,1,1216,0,1,0,1,2,0,3,2,1,0,0,2,402,3,3,1,125,2.374748346
488,0,0,1,0,1971,1971,1,998,1,1484,1484,0,1484,0,0,2,0,3,2,1,7,2,224,0,0.01,0,0,180,0,175000,9,5,6,3,3,3,25,66,1.819543936,10,144,1.462397998,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7758,3,3,0,588,Unf,,0,411,999,4,1,999,0,1,0,1,1,0,2,3,1,0,0,1,264,3,3,1,132,2.686636269
489,0,0,1,0,1900,1970,1,664,1,954,1766,648,2414,0,0,2,0,3,2,2,10,2,142,0,0.01,0,0,0,0,160000,9,5,4,3,2,3,24,66,1.819543936,9.5,179.6842105,1.462397998,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,80,9600,3,3,0,607,Unf,,0,506,1113,4,1,1113,0,0,0,0,1,0,1,3,1,1,4,1,264,3,3,1,320,2.462397998
490,0,0,0,1,1970,2002,1,515,1,630,630,0,630,1,0,1,0,1,1,1,3,1,0,0,0.01,0,0,0,0,86000,10,4,8,3,4,4,19,39,1.591064607,6,140.8333333,1.447158031,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,79,10289,3,3,0,836,Unf,,0,237,1073,3,1,1073,0,1,0,1,1,1,3,3,1,0,0,2,515,3,3,1,0,2.06069784
491,0,0,0,1,1976,1976,0,0,1,264,616,688,1304,0,0,1,1,3,1.5,1,4,1,141,24,1.380211242,0,0,0,0,115000,9,5,6,3,3,3,21,50,1.698970004,7,116.5714286,1.447158031,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,70,12243,4,3,2,998,Unf,,0,486,1484,4,1,1484,0,0,0,0,2,0,2,3,1,1,3,2,487,3,3,1,292,2.421603927
492,0,0,1,0,1941,1950,1,403,1,806,958,620,1578,1,0,1,0,3,1,1,5,1,0,0,0.01,32,0,0,0,133000,7,6,7,3,3,2,20,45,1.653212514,6,143.3333333,1.447158031,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,10800,3,2,0,664,Unf,,0,290,954,3,0,1766,648,0,0,0,2,0,2,3,2,1,4,2,520,3,2,0,71,2.376576957
493,0,0,1,0,2006,2006,0,0,1,728,728,728,1456,0,0,2,1,3,2.5,1,8,2,0,0,0.01,0,0,0,0,172785,11,6,5,4,3,3,26,69,1.838849091,7,116.5714286,1.447158031,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,1526,4,3,2,515,Unf,,0,115,630,3,1,630,0,1,0,1,1,0,2,1,1,0,0,1,286,3,3,1,0,2.862131379
494,0,0,1,0,1960,1960,1,374,1,1269,1269,0,1269,0,0,1,1,3,1.5,1,6,1,0,0,0.01,0,0,0,0,155000,9,5,6,3,3,3,24,60,1.77815125,7.5,145.0666667,1.380211242,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2665,4,3,1,0,Unf,,0,264,264,3,1,616,688,0,0,0,1,1,2,3,1,1,4,1,336,3,3,1,94.5,2.559906625
495,0,0,0,1,1938,1996,0,0,1,190,886,0,886,0,0,1,0,2,1,1,4,1,144,20,1.301029996,80,0,0,0,91300,10,5,8,3,3,3,21,50,1.698970004,11.5,218.6086957,1.301029996,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,79,9490,3,3,0,403,Rec,,165,238,806,3,1,958,620,1,0,1,1,0,2,3,1,2,3,1,240,3,3,1,64,2.278753601
497,0,0,1,0,1992,1993,1,1231,1,3200,3228,0,3228,1,0,3,0,4,3,1,10,2,264,75,1.875061263,291,0,0,0,430000,7,8,5,4,3,4,23,55,1.740362689,10.5,140.1904762,1.278753601,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,15578,4,3,0,0,Unf,,0,728,728,4,1,728,728,0,0,0,2,1,3,3,1,0,0,2,429,3,3,1,0,3.294245716
498,0,0,1,0,1925,1950,1,329,1,1026,1133,687,1820,1,0,2,0,4,2,1,8,1,0,100,2,0,0,0,0,184000,8,7,6,3,4,3,22,50,1.698970004,8,149.875,1.230448921,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,70,7931,3,3,0,374,LwQ,,532,363,1269,3,1,1269,0,0,0,0,1,1,2,3,1,1,2,1,308,3,3,1,0,2.843232778
499,0,0,1,0,1967,2004,1,450,1,864,899,0,899,0,0,1,0,3,1,1,5,1,64,0,0.01,0,0,0,0,130000,10,5,7,3,3,4,23,60,1.77815125,10.5,149.6190476,1.230448921,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,50,5784,2,3,0,0,Unf,,0,190,190,4,1,886,0,0,0,0,1,0,1,2,1,0,0,1,273,3,3,1,252,2.617000341
500,0,0,1,0,1958,1985,1,111,1,912,912,0,912,0,1,1,0,2,1,1,5,1,12,285,2.45484486,0,0,0,0,120000,7,5,7,3,3,3,19,40,1.602059991,8.5,129.0588235,1.204119983,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60,7879,3,3,0,495,Unf,,0,225,720,3,0,720,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,753,2.717670503
501,0,0,0,1,1973,1973,1,356,1,672,672,546,1218,0,0,1,1,3,1.5,1,7,1,144,28,1.447158031,0,0,0,0,113000,7,6,5,3,3,3,19,40,1.602059991,7,141.4285714,1.204119983,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12692,4,3,0,1231,Unf,,0,1969,3200,5,1,3228,0,1,0,1,3,0,4,4,1,1,4,2,546,3,3,1,789,2.499687083
502,1,0,0,0,2005,2005,1,400,1,866,866,902,1768,0,0,2,1,3,2.5,1,7,2,0,108,2.033423755,0,0,0,0,226700,8,7,5,4,3,4,19,40,1.602059991,7,141.4285714,1.204119983,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,9120,3,3,0,329,Unf,,0,697,1026,5,1,1133,687,1,0,1,2,0,3,4,1,0,0,1,240,3,3,0,100,2.668385917
503,0,0,1,0,1965,1965,1,698,1,1214,1214,0,1214,1,0,1,0,2,1,1,6,2,0,0,0.01,184,0,0,0,140000,8,5,7,3,3,3,20,45,1.653212514,9.5,155.8947368,1.204119983,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,65,7800,3,3,0,450,Unf,,0,414,864,5,1,899,0,0,0,0,1,0,1,3,1,0,0,1,288,3,3,1,32,2.62324929
504,0,0,1,0,1959,1997,1,1247,1,1501,1801,0,1801,1,0,2,0,1,2,1,6,2,0,54,1.73239376,0,0,161,0,289000,8,7,8,3,3,3,20,45,1.653212514,10.5,149.7142857,1.176091259,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,70,7535,3,3,0,111,LwQ,,279,522,912,2,1,912,0,0,1,0.5,1,0,1.5,2,1,0,0,1,297,3,3,1,291,2.404833717
505,0,0,1,0,1974,1974,1,257,1,855,855,467,1322,0,1,2,1,3,2.5,1,6,2,260,0,0.01,0,0,0,0,147000,6,6,5,3,3,3,23,55,1.740362689,10.5,223.2380952,1.146128036,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1890,3,3,0,356,Unf,,0,316,672,3,1,672,546,0,0,0,1,1,2,3,1,0,0,1,264,3,3,1,100,2.012837225
506,0,0,0,1,1952,1952,0,0,1,960,960,1000,1960,0,0,2,0,4,2,2,10,2,0,0,0.01,0,0,0,0,124500,12,5,5,3,3,3,23,55,1.740362689,10.5,163.4285714,1.146128036,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,75,9803,4,3,0,400,Unf,,0,466,866,4,1,866,902,0,0,0,2,1,3,3,1,0,0,2,603,3,3,1,108,2.982271233
507,0,0,1,0,1993,1994,1,380,1,777,1065,846,1911,0,0,2,1,3,2.5,1,8,2,182,81,1.908485019,0,0,0,0,215000,7,8,5,4,3,4,20,45,1.653212514,10.5,152.7619048,1.113943352,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,9170,3,3,0,698,GLQ,,96,420,1214,5,1,1214,0,1,0,1,1,0,2,2,1,0,0,2,461,2,2,1,368,2.598790507
508,1,0,0,0,2009,2009,1,27,1,1218,1218,0,1218,0,0,2,0,2,2,1,4,2,0,102,2.008600172,0,0,0,0,208300,10,6,5,4,3,4,22,53,1.72427587,12,112,1.113943352,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,15602,3,3,0,1247,Unf,,0,254,1501,3,1,1801,0,1,0,1,2,0,3,1,1,2,3,2,484,3,3,1,215,3.075911761
509,0,0,0,1,1928,2005,1,141,1,689,689,689,1378,0,0,2,0,3,2,1,7,2,0,0,0.01,116,0,0,0,161000,9,7,9,3,5,4,23,55,1.740362689,13.5,139.7037037,1.079181246,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2308,3,3,0,257,Rec,,495,103,855,3,1,855,467,0,1,0.5,2,1,3.5,3,1,1,2,2,440,3,3,1,130,2.738780558
510,0,0,1,0,1959,1959,1,991,1,1041,1041,0,1041,1,0,1,0,3,1,1,6,1,224,88,1.944482672,0,0,0,0,124500,8,5,6,3,3,3,22,53,1.72427587,10.5,175.1428571,1.079181246,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,7596,3,3,0,0,Unf,,0,960,960,4,1,960,1000,0,0,0,2,0,2,4,2,0,0,2,400,3,3,0,0,1.698970004
511,0,0,1,0,1951,2000,1,650,1,1008,1363,0,1363,1,0,1,0,2,1,1,6,1,324,42,1.62324929,0,0,168,0,164900,6,5,7,4,3,3,21,50,1.698970004,11.5,141.9130435,1.079181246,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80,9554,4,3,0,380,Unf,,0,397,777,5,1,1065,846,0,0,0,2,1,3,3,1,1,3,2,471,3,3,1,172,2.250420002
512,0,0,1,0,2005,2006,0,0,1,1368,1368,0,1368,0,0,2,0,2,2,1,6,2,132,35,1.544068044,0,0,0,0,202665,11,7,5,4,3,4,20,45,1.653212514,10.5,159.5238095,1.041392685,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,75,7862,4,3,0,27,Unf,,0,1191,1218,5,1,1218,0,0,0,0,2,0,2,2,1,0,0,2,676,3,3,1,102,3.136086097
513,0,0,1,0,1958,1958,1,521,1,864,864,0,864,1,0,1,0,3,1,1,5,2,0,0,0.01,0,0,0,0,129900,9,5,5,3,3,3,20,45,1.653212514,10.5,156.8571429,1.041392685,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,9600,3,3,0,141,Unf,,0,548,689,5,1,689,689,0,0,0,2,0,2,3,1,1,4,2,360,3,3,0,232,2.227886705
